epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685473604696,2023-05-30T22:06:44.696,1.820,0.079,-0.763,0.778
1685473604716,2023-05-30T22:06:44.716,1.840,0.063,-0.778,0.833
1685473604736,2023-05-30T22:06:44.736,1.860,0.083,-0.780,0.892
1685473604756,2023-05-30T22:06:44.756,1.880,0.111,-0.780,0.925
1685473604776,2023-05-30T22:06:44.776,1.900,0.129,-0.773,0.939
1685473604796,2023-05-30T22:06:44.796,1.920,0.129,-0.761,0.922
1685473604816,2023-05-30T22:06:44.816,1.940,0.127,-0.741,0.888
1685473604836,2023-05-30T22:06:44.836,1.960,0.141,-0.718,0.857
1685473604856,2023-05-30T22:06:44.856,1.980,0.113,-0.700,0.814
1685473604876,2023-05-30T22:06:44.876,2.000,0.085,-0.686,0.770
1685473604896,2023-05-30T22:06:44.896,2.020,0.058,-0.678,0.731
1685473604916,2023-05-30T22:06:44.916,2.040,0.082,-0.683,0.741
1685473604936,2023-05-30T22:06:44.936,2.060,0.096,-0.666,0.741
1685473604956,2023-05-30T22:06:44.956,2.080,0.069,-0.661,0.734
1685473604976,2023-05-30T22:06:44.976,2.100,0.060,-0.648,0.734
1685473604996,2023-05-30T22:06:44.996,2.120,0.058,-0.636,0.736
1685473605016,2023-05-30T22:06:45.016,2.140,0.062,-0.613,0.737
1685473605036,2023-05-30T22:06:45.036,2.160,0.058,-0.600,0.739
1685473605056,2023-05-30T22:06:45.056,2.180,0.058,-0.605,0.751
1685473605076,2023-05-30T22:06:45.076,2.200,0.075,-0.610,0.762
1685473605096,2023-05-30T22:06:45.096,2.220,0.054,-0.607,0.754
1685473605116,2023-05-30T22:06:45.116,2.240,0.056,-0.609,0.733
1685473605136,2023-05-30T22:06:45.136,2.260,0.055,-0.605,0.723
