epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387854363,2023-05-29T22:17:34.363,1.560,-0.560,-0.708,0.301
1685387854383,2023-05-29T22:17:34.383,1.580,-0.482,-0.746,0.304
1685387854403,2023-05-29T22:17:34.403,1.600,-0.438,-0.806,0.310
1685387854423,2023-05-29T22:17:34.423,1.620,-0.442,-0.836,0.303
1685387854443,2023-05-29T22:17:34.443,1.640,-0.391,-0.845,0.333
1685387854463,2023-05-29T22:17:34.463,1.660,-0.302,-0.866,0.398
1685387854483,2023-05-29T22:17:34.483,1.680,-0.257,-0.902,0.424
1685387854503,2023-05-29T22:17:34.503,1.700,-0.255,-0.907,0.429
1685387854523,2023-05-29T22:17:34.523,1.720,-0.236,-0.902,0.443
1685387854543,2023-05-29T22:17:34.543,1.740,-0.218,-0.900,0.429
1685387854563,2023-05-29T22:17:34.563,1.760,-0.209,-0.901,0.414
1685387854583,2023-05-29T22:17:34.583,1.780,-0.225,-0.895,0.399
1685387854603,2023-05-29T22:17:34.603,1.800,-0.268,-0.883,0.388
1685387854623,2023-05-29T22:17:34.623,1.820,-0.291,-0.868,0.380
1685387854643,2023-05-29T22:17:34.643,1.840,-0.310,-0.852,0.369
1685387854663,2023-05-29T22:17:34.663,1.860,-0.340,-0.834,0.372
1685387854683,2023-05-29T22:17:34.683,1.880,-0.363,-0.824,0.375
1685387854703,2023-05-29T22:17:34.703,1.900,-0.393,-0.819,0.375
1685387854723,2023-05-29T22:17:34.723,1.920,-0.420,-0.810,0.364
1685387854743,2023-05-29T22:17:34.743,1.940,-0.424,-0.804,0.364
1685387854763,2023-05-29T22:17:34.763,1.960,-0.465,-0.807,0.372
1685387854783,2023-05-29T22:17:34.783,1.980,-0.439,-0.801,0.377
