epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472388284,2023-05-30T21:46:28.284,1.260,-0.345,-0.773,0.456
1685472388304,2023-05-30T21:46:28.304,1.280,-0.352,-0.772,0.466
1685472388324,2023-05-30T21:46:28.324,1.300,-0.335,-0.766,0.483
1685472388344,2023-05-30T21:46:28.344,1.320,-0.319,-0.754,0.497
1685472388364,2023-05-30T21:46:28.364,1.340,-0.308,-0.759,0.508
1685472388384,2023-05-30T21:46:28.384,1.360,-0.311,-0.765,0.513
1685472388404,2023-05-30T21:46:28.404,1.380,-0.302,-0.750,0.515
1685472388424,2023-05-30T21:46:28.424,1.400,-0.293,-0.738,0.523
1685472388444,2023-05-30T21:46:28.444,1.420,-0.272,-0.736,0.540
1685472388464,2023-05-30T21:46:28.464,1.440,-0.282,-0.745,0.544
1685472388484,2023-05-30T21:46:28.484,1.460,-0.289,-0.743,0.552
1685472388504,2023-05-30T21:46:28.504,1.480,-0.275,-0.748,0.564
1685472388524,2023-05-30T21:46:28.524,1.500,-0.246,-0.738,0.558
1685472388544,2023-05-30T21:46:28.544,1.520,-0.216,-0.727,0.552
1685472388564,2023-05-30T21:46:28.564,1.540,-0.180,-0.736,0.560
1685472388584,2023-05-30T21:46:28.584,1.560,-0.160,-0.757,0.572
1685472388604,2023-05-30T21:46:28.604,1.580,-0.126,-0.761,0.586
1685472388624,2023-05-30T21:46:28.624,1.600,-0.109,-0.763,0.600
1685472388644,2023-05-30T21:46:28.644,1.620,-0.090,-0.761,0.629
1685472388664,2023-05-30T21:46:28.664,1.640,-0.079,-0.763,0.656
1685472388684,2023-05-30T21:46:28.684,1.660,-0.073,-0.768,0.670
1685472388704,2023-05-30T21:46:28.704,1.680,-0.041,-0.766,0.708
1685472388724,2023-05-30T21:46:28.724,1.700,-0.037,-0.768,0.729
1685472388744,2023-05-30T21:46:28.744,1.720,-0.040,-0.781,0.738
1685472388764,2023-05-30T21:46:28.764,1.740,-0.029,-0.790,0.762
1685472388784,2023-05-30T21:46:28.784,1.760,-0.035,-0.785,0.792
1685472388804,2023-05-30T21:46:28.804,1.780,-0.047,-0.770,0.812
1685472388824,2023-05-30T21:46:28.824,1.800,-0.036,-0.747,0.814
1685472388844,2023-05-30T21:46:28.844,1.820,-0.044,-0.739,0.822
1685472388864,2023-05-30T21:46:28.864,1.840,-0.076,-0.726,0.829
1685472388884,2023-05-30T21:46:28.884,1.860,-0.147,-0.717,0.819
1685472388904,2023-05-30T21:46:28.904,1.880,-0.196,-0.693,0.822
1685472388924,2023-05-30T21:46:28.924,1.900,-0.243,-0.668,0.816
1685472388944,2023-05-30T21:46:28.944,1.920,-0.271,-0.650,0.805
1685472388964,2023-05-30T21:46:28.964,1.940,-0.282,-0.638,0.792
1685472388984,2023-05-30T21:46:28.984,1.960,-0.291,-0.625,0.772
1685472389004,2023-05-30T21:46:29.004,1.980,-0.297,-0.607,0.750
1685472389024,2023-05-30T21:46:29.024,2.000,-0.307,-0.598,0.739
1685472389044,2023-05-30T21:46:29.044,2.020,-0.307,-0.588,0.732
1685472389064,2023-05-30T21:46:29.064,2.040,-0.279,-0.593,0.721
1685472389084,2023-05-30T21:46:29.084,2.060,-0.250,-0.596,0.722
1685472389104,2023-05-30T21:46:29.104,2.080,-0.240,-0.593,0.721
1685472389124,2023-05-30T21:46:29.124,2.100,-0.226,-0.593,0.743
1685472389144,2023-05-30T21:46:29.144,2.120,-0.220,-0.594,0.758
1685472389164,2023-05-30T21:46:29.164,2.140,-0.224,-0.591,0.753
1685472389184,2023-05-30T21:46:29.184,2.160,-0.189,-0.611,0.759
1685472389204,2023-05-30T21:46:29.204,2.180,-0.147,-0.616,0.770
1685472389224,2023-05-30T21:46:29.224,2.200,-0.141,-0.617,0.775
1685472389244,2023-05-30T21:46:29.244,2.220,-0.125,-0.625,0.779
1685472389264,2023-05-30T21:46:29.264,2.240,-0.112,-0.627,0.776
1685472389284,2023-05-30T21:46:29.284,2.260,-0.105,-0.628,0.771
1685472389304,2023-05-30T21:46:29.304,2.280,-0.091,-0.629,0.772
1685472389324,2023-05-30T21:46:29.324,2.300,-0.096,-0.614,0.783
1685472389344,2023-05-30T21:46:29.344,2.320,-0.089,-0.605,0.781
1685472389364,2023-05-30T21:46:29.364,2.340,-0.081,-0.604,0.775
1685472389384,2023-05-30T21:46:29.384,2.360,-0.092,-0.603,0.779
1685472389404,2023-05-30T21:46:29.404,2.380,-0.092,-0.624,0.777
