epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472312306,2023-05-30T21:45:12.306,2.040,-0.005,-0.681,0.875
1685472312326,2023-05-30T21:45:12.326,2.060,0.002,-0.654,0.865
1685472312346,2023-05-30T21:45:12.346,2.080,-0.015,-0.628,0.866
1685472312366,2023-05-30T21:45:12.366,2.100,-0.079,-0.602,0.869
1685472312386,2023-05-30T21:45:12.386,2.120,-0.117,-0.580,0.847
1685472312406,2023-05-30T21:45:12.406,2.140,-0.157,-0.571,0.818
1685472312426,2023-05-30T21:45:12.426,2.160,-0.197,-0.578,0.807
1685472312446,2023-05-30T21:45:12.446,2.180,-0.213,-0.581,0.802
1685472312466,2023-05-30T21:45:12.466,2.200,-0.206,-0.574,0.801
1685472312486,2023-05-30T21:45:12.486,2.220,-0.208,-0.567,0.795
1685472312506,2023-05-30T21:45:12.506,2.240,-0.183,-0.580,0.792
1685472312526,2023-05-30T21:45:12.526,2.260,-0.148,-0.585,0.795
1685472312546,2023-05-30T21:45:12.546,2.280,-0.114,-0.583,0.802
1685472312566,2023-05-30T21:45:12.566,2.300,-0.091,-0.584,0.816
1685472312586,2023-05-30T21:45:12.586,2.320,-0.066,-0.581,0.825
1685472312606,2023-05-30T21:45:12.606,2.340,-0.036,-0.575,0.824
1685472312626,2023-05-30T21:45:12.626,2.360,-0.036,-0.578,0.820
1685472312646,2023-05-30T21:45:12.646,2.380,-0.060,-0.586,0.818
1685472312666,2023-05-30T21:45:12.666,2.400,-0.012,-0.599,0.817
1685472312686,2023-05-30T21:45:12.686,2.420,-0.001,-0.603,0.814
1685472312706,2023-05-30T21:45:12.706,2.440,0.000,-0.607,0.807
1685472312726,2023-05-30T21:45:12.726,2.460,-0.016,-0.590,0.782
1685472312746,2023-05-30T21:45:12.746,2.480,-0.039,-0.579,0.766
1685472312766,2023-05-30T21:45:12.766,2.500,-0.012,-0.577,0.767
