epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685475130732,2023-05-30T22:32:10.732,0.920,-0.250,-0.761,0.880
1685475130752,2023-05-30T22:32:10.752,0.940,-0.228,-0.772,0.867
1685475130772,2023-05-30T22:32:10.772,0.960,-0.209,-0.775,0.853
1685475130792,2023-05-30T22:32:10.792,0.980,-0.161,-0.779,0.828
1685475130812,2023-05-30T22:32:10.812,1.000,-0.128,-0.787,0.799
1685475130832,2023-05-30T22:32:10.832,1.020,-0.121,-0.795,0.769
1685475130852,2023-05-30T22:32:10.852,1.040,-0.098,-0.801,0.754
1685475130872,2023-05-30T22:32:10.872,1.060,-0.067,-0.810,0.735
1685475130892,2023-05-30T22:32:10.892,1.080,-0.079,-0.814,0.702
1685475130912,2023-05-30T22:32:10.912,1.100,-0.061,-0.811,0.674
1685475130932,2023-05-30T22:32:10.932,1.120,-0.044,-0.802,0.652
1685475130952,2023-05-30T22:32:10.952,1.140,-0.037,-0.800,0.627
1685475130972,2023-05-30T22:32:10.972,1.160,-0.020,-0.806,0.598
1685475130992,2023-05-30T22:32:10.992,1.180,-0.015,-0.803,0.564
1685475131012,2023-05-30T22:32:11.012,1.200,-0.023,-0.794,0.530
1685475131032,2023-05-30T22:32:11.032,1.220,-0.029,-0.787,0.501
1685475131052,2023-05-30T22:32:11.052,1.240,-0.042,-0.787,0.463
1685475131072,2023-05-30T22:32:11.072,1.260,-0.034,-0.767,0.428
1685475131092,2023-05-30T22:32:11.092,1.280,-0.049,-0.759,0.406
1685475131112,2023-05-30T22:32:11.112,1.300,-0.080,-0.750,0.385
1685475131132,2023-05-30T22:32:11.132,1.320,-0.094,-0.725,0.361
1685475131152,2023-05-30T22:32:11.152,1.340,-0.148,-0.696,0.341
1685475131172,2023-05-30T22:32:11.172,1.360,-0.205,-0.687,0.331
1685475131192,2023-05-30T22:32:11.192,1.380,-0.254,-0.674,0.331
1685475131212,2023-05-30T22:32:11.212,1.400,-0.302,-0.652,0.321
1685475131232,2023-05-30T22:32:11.232,1.420,-0.347,-0.645,0.322
1685475131252,2023-05-30T22:32:11.252,1.440,-0.402,-0.634,0.338
1685475131272,2023-05-30T22:32:11.272,1.460,-0.460,-0.643,0.342
1685475131292,2023-05-30T22:32:11.292,1.480,-0.530,-0.660,0.347
1685475131312,2023-05-30T22:32:11.312,1.500,-0.576,-0.679,0.368
1685475131332,2023-05-30T22:32:11.332,1.520,-0.599,-0.707,0.411
1685475131352,2023-05-30T22:32:11.352,1.540,-0.605,-0.747,0.440
1685475131372,2023-05-30T22:32:11.372,1.560,-0.623,-0.779,0.479
1685475131392,2023-05-30T22:32:11.392,1.580,-0.553,-0.797,0.518
1685475131412,2023-05-30T22:32:11.412,1.600,-0.447,-0.813,0.500
1685475131432,2023-05-30T22:32:11.432,1.620,-0.381,-0.811,0.459
1685475131452,2023-05-30T22:32:11.452,1.640,-0.252,-0.818,0.456
1685475131472,2023-05-30T22:32:11.472,1.660,-0.126,-0.817,0.434
1685475131492,2023-05-30T22:32:11.492,1.680,-0.100,-0.820,0.410
1685475131512,2023-05-30T22:32:11.512,1.700,-0.118,-0.809,0.382
1685475131532,2023-05-30T22:32:11.532,1.720,-0.140,-0.787,0.362
1685475131552,2023-05-30T22:32:11.552,1.740,-0.201,-0.781,0.350
1685475131572,2023-05-30T22:32:11.572,1.760,-0.243,-0.755,0.376
1685475131592,2023-05-30T22:32:11.592,1.780,-0.310,-0.728,0.410
1685475131612,2023-05-30T22:32:11.612,1.800,-0.357,-0.689,0.428
1685475131632,2023-05-30T22:32:11.632,1.820,-0.422,-0.657,0.461
1685475131652,2023-05-30T22:32:11.652,1.840,-0.646,-0.631,0.494
1685475131672,2023-05-30T22:32:11.672,1.860,-0.724,-0.574,0.531
1685475131692,2023-05-30T22:32:11.692,1.880,-0.842,-0.517,0.556
1685475131712,2023-05-30T22:32:11.712,1.900,-1.028,-0.478,0.605
1685475131732,2023-05-30T22:32:11.732,1.920,-1.153,-0.472,0.651
1685475131752,2023-05-30T22:32:11.752,1.940,-1.073,-0.470,0.663
1685475131772,2023-05-30T22:32:11.772,1.960,-0.949,-0.485,0.658
1685475131792,2023-05-30T22:32:11.792,1.980,-0.859,-0.556,0.634
1685475131812,2023-05-30T22:32:11.812,2.000,-0.700,-0.648,0.625
1685475131832,2023-05-30T22:32:11.832,2.020,-0.498,-0.708,0.609
1685475131852,2023-05-30T22:32:11.852,2.040,-0.235,-0.759,0.597
1685475131872,2023-05-30T22:32:11.872,2.060,0.006,-0.816,0.589
1685475131892,2023-05-30T22:32:11.892,2.080,0.144,-0.840,0.576
1685475131912,2023-05-30T22:32:11.912,2.100,0.201,-0.845,0.584
1685475131932,2023-05-30T22:32:11.932,2.120,0.192,-0.858,0.595
1685475131952,2023-05-30T22:32:11.952,2.140,0.159,-0.864,0.571
1685475131972,2023-05-30T22:32:11.972,2.160,0.107,-0.846,0.544
1685475131992,2023-05-30T22:32:11.992,2.180,0.006,-0.835,0.537
1685475132012,2023-05-30T22:32:12.012,2.200,-0.120,-0.829,0.527
1685475132032,2023-05-30T22:32:12.032,2.220,-0.189,-0.813,0.507
1685475132052,2023-05-30T22:32:12.052,2.240,-0.260,-0.802,0.505
1685475132072,2023-05-30T22:32:12.072,2.260,-0.318,-0.791,0.526
1685475132092,2023-05-30T22:32:12.092,2.280,-0.318,-0.773,0.542
1685475132112,2023-05-30T22:32:12.112,2.300,-0.315,-0.754,0.544
1685475132132,2023-05-30T22:32:12.132,2.320,-0.314,-0.755,0.542
1685475132152,2023-05-30T22:32:12.152,2.340,-0.308,-0.749,0.566
1685475132172,2023-05-30T22:32:12.172,2.360,-0.313,-0.744,0.578
1685475132192,2023-05-30T22:32:12.192,2.380,-0.296,-0.746,0.580
