epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474821749,2023-05-30T22:27:01.749,0.680,-0.238,-0.771,0.882
1685474821769,2023-05-30T22:27:01.769,0.700,-0.223,-0.783,0.874
1685474821789,2023-05-30T22:27:01.789,0.720,-0.183,-0.797,0.876
1685474821809,2023-05-30T22:27:01.809,0.740,-0.145,-0.817,0.883
1685474821829,2023-05-30T22:27:01.829,0.760,-0.125,-0.822,0.875
1685474821849,2023-05-30T22:27:01.849,0.780,-0.106,-0.820,0.858
1685474821869,2023-05-30T22:27:01.869,0.800,-0.069,-0.839,0.839
1685474821889,2023-05-30T22:27:01.889,0.820,-0.052,-0.862,0.812
1685474821909,2023-05-30T22:27:01.909,0.840,-0.021,-0.867,0.786
1685474821929,2023-05-30T22:27:01.929,0.860,0.006,-0.877,0.757
1685474821949,2023-05-30T22:27:01.949,0.880,0.042,-0.889,0.722
1685474821969,2023-05-30T22:27:01.969,0.900,0.056,-0.901,0.693
1685474821989,2023-05-30T22:27:01.989,0.920,0.064,-0.892,0.683
1685474822009,2023-05-30T22:27:02.009,0.940,0.071,-0.880,0.648
1685474822029,2023-05-30T22:27:02.029,0.960,0.078,-0.875,0.612
1685474822049,2023-05-30T22:27:02.049,0.980,0.065,-0.869,0.594
1685474822069,2023-05-30T22:27:02.069,1.000,0.052,-0.858,0.566
1685474822089,2023-05-30T22:27:02.089,1.020,0.055,-0.841,0.532
1685474822109,2023-05-30T22:27:02.109,1.040,0.055,-0.823,0.493
1685474822129,2023-05-30T22:27:02.129,1.060,0.033,-0.812,0.445
1685474822149,2023-05-30T22:27:02.149,1.080,0.040,-0.794,0.415
1685474822169,2023-05-30T22:27:02.169,1.100,0.012,-0.768,0.379
1685474822189,2023-05-30T22:27:02.189,1.120,-0.005,-0.742,0.331
1685474822209,2023-05-30T22:27:02.209,1.140,-0.005,-0.715,0.292
1685474822229,2023-05-30T22:27:02.229,1.160,-0.035,-0.704,0.275
1685474822249,2023-05-30T22:27:02.249,1.180,-0.089,-0.700,0.271
1685474822269,2023-05-30T22:27:02.269,1.200,-0.147,-0.689,0.276
1685474822289,2023-05-30T22:27:02.289,1.220,-0.227,-0.675,0.310
1685474822309,2023-05-30T22:27:02.309,1.240,-0.324,-0.676,0.347
1685474822329,2023-05-30T22:27:02.329,1.260,-0.411,-0.696,0.391
1685474822349,2023-05-30T22:27:02.349,1.280,-0.517,-0.709,0.436
1685474822369,2023-05-30T22:27:02.369,1.300,-0.559,-0.754,0.458
1685474822389,2023-05-30T22:27:02.389,1.320,-0.541,-0.805,0.444
1685474822409,2023-05-30T22:27:02.409,1.340,-0.487,-0.833,0.400
1685474822429,2023-05-30T22:27:02.429,1.360,-0.384,-0.858,0.385
1685474822449,2023-05-30T22:27:02.449,1.380,-0.251,-0.860,0.396
1685474822469,2023-05-30T22:27:02.469,1.400,-0.114,-0.863,0.364
1685474822489,2023-05-30T22:27:02.489,1.420,-0.018,-0.866,0.313
1685474822509,2023-05-30T22:27:02.509,1.440,0.003,-0.862,0.293
1685474822529,2023-05-30T22:27:02.529,1.460,0.005,-0.854,0.313
1685474822549,2023-05-30T22:27:02.549,1.480,-0.040,-0.829,0.343
1685474822569,2023-05-30T22:27:02.569,1.500,-0.071,-0.822,0.344
1685474822589,2023-05-30T22:27:02.589,1.520,-0.162,-0.803,0.372
1685474822609,2023-05-30T22:27:02.609,1.540,-0.301,-0.779,0.404
1685474822629,2023-05-30T22:27:02.629,1.560,-0.388,-0.749,0.423
1685474822649,2023-05-30T22:27:02.649,1.580,-0.473,-0.734,0.440
1685474822669,2023-05-30T22:27:02.669,1.600,-0.559,-0.708,0.464
1685474822689,2023-05-30T22:27:02.689,1.620,-0.670,-0.673,0.488
1685474822709,2023-05-30T22:27:02.709,1.640,-0.783,-0.642,0.512
1685474822729,2023-05-30T22:27:02.729,1.660,-0.848,-0.610,0.557
1685474822749,2023-05-30T22:27:02.749,1.680,-0.864,-0.564,0.588
1685474822769,2023-05-30T22:27:02.769,1.700,-0.886,-0.518,0.613
1685474822789,2023-05-30T22:27:02.789,1.720,-0.892,-0.497,0.611
1685474822809,2023-05-30T22:27:02.809,1.740,-0.899,-0.534,0.593
1685474822829,2023-05-30T22:27:02.829,1.760,-0.820,-0.608,0.580
1685474822849,2023-05-30T22:27:02.849,1.780,-0.643,-0.706,0.561
1685474822869,2023-05-30T22:27:02.869,1.800,-0.461,-0.785,0.531
1685474822889,2023-05-30T22:27:02.889,1.820,-0.234,-0.833,0.499
1685474822909,2023-05-30T22:27:02.909,1.840,-0.006,-0.856,0.485
1685474822929,2023-05-30T22:27:02.929,1.860,0.144,-0.879,0.491
1685474822949,2023-05-30T22:27:02.949,1.880,0.184,-0.882,0.512
1685474822969,2023-05-30T22:27:02.969,1.900,0.188,-0.875,0.542
1685474822989,2023-05-30T22:27:02.989,1.920,0.168,-0.882,0.544
1685474823009,2023-05-30T22:27:03.009,1.940,0.149,-0.874,0.519
1685474823029,2023-05-30T22:27:03.029,1.960,0.083,-0.866,0.509
1685474823049,2023-05-30T22:27:03.049,1.980,0.004,-0.864,0.504
1685474823069,2023-05-30T22:27:03.069,2.000,-0.103,-0.865,0.483
1685474823089,2023-05-30T22:27:03.089,2.020,-0.171,-0.861,0.472
1685474823109,2023-05-30T22:27:03.109,2.040,-0.199,-0.851,0.481
1685474823129,2023-05-30T22:27:03.129,2.060,-0.200,-0.838,0.502
1685474823149,2023-05-30T22:27:03.149,2.080,-0.226,-0.830,0.505
1685474823169,2023-05-30T22:27:03.169,2.100,-0.246,-0.820,0.508
1685474823189,2023-05-30T22:27:03.189,2.120,-0.249,-0.806,0.525
1685474823209,2023-05-30T22:27:03.209,2.140,-0.217,-0.784,0.557
1685474823229,2023-05-30T22:27:03.229,2.160,-0.195,-0.774,0.571
1685474823249,2023-05-30T22:27:03.249,2.180,-0.220,-0.771,0.566
1685474823269,2023-05-30T22:27:03.269,2.200,-0.234,-0.778,0.564
1685474823289,2023-05-30T22:27:03.289,2.220,-0.231,-0.787,0.574
1685474823309,2023-05-30T22:27:03.309,2.240,-0.221,-0.786,0.573
1685474823329,2023-05-30T22:27:03.329,2.260,-0.227,-0.774,0.566
1685474823349,2023-05-30T22:27:03.349,2.280,-0.210,-0.783,0.562
1685474823369,2023-05-30T22:27:03.369,2.300,-0.208,-0.772,0.556
