epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685373277920,2023-05-29T18:14:37.920,2.060,0.123,-0.714,0.804
1685373277940,2023-05-29T18:14:37.940,2.080,0.103,-0.701,0.787
1685373277960,2023-05-29T18:14:37.960,2.100,0.074,-0.684,0.783
1685373277980,2023-05-29T18:14:37.980,2.120,0.061,-0.668,0.778
1685373278000,2023-05-29T18:14:38.000,2.140,0.031,-0.648,0.787
1685373278020,2023-05-29T18:14:38.020,2.160,0.000,-0.646,0.785
1685373278040,2023-05-29T18:14:38.040,2.180,0.015,-0.641,0.773
1685373278060,2023-05-29T18:14:38.060,2.200,0.000,-0.623,0.776
1685373278080,2023-05-29T18:14:38.080,2.220,-0.016,-0.604,0.783
1685373278100,2023-05-29T18:14:38.100,2.240,0.005,-0.608,0.788
1685373278120,2023-05-29T18:14:38.120,2.260,0.025,-0.619,0.786
1685373278140,2023-05-29T18:14:38.140,2.280,0.012,-0.610,0.782
1685373278160,2023-05-29T18:14:38.160,2.300,0.006,-0.606,0.778
1685373278180,2023-05-29T18:14:38.180,2.320,0.022,-0.605,0.773
1685373278200,2023-05-29T18:14:38.200,2.340,0.018,-0.621,0.761
1685373278220,2023-05-29T18:14:38.220,2.360,0.007,-0.625,0.772
1685373278240,2023-05-29T18:14:38.240,2.380,-0.023,-0.609,0.805
1685373278260,2023-05-29T18:14:38.260,2.400,-0.011,-0.609,0.806
1685373278280,2023-05-29T18:14:38.280,2.420,-0.016,-0.604,0.787
1685373278300,2023-05-29T18:14:38.300,2.440,-0.002,-0.599,0.774
1685373278320,2023-05-29T18:14:38.320,2.460,0.037,-0.614,0.758
1685373278340,2023-05-29T18:14:38.340,2.480,0.009,-0.610,0.764
1685373278360,2023-05-29T18:14:38.360,2.500,-0.008,-0.603,0.786
