epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685375854980,2023-05-29T18:57:34.980,1.360,-0.277,-0.903,0.552
1685375855000,2023-05-29T18:57:35.000,1.380,-0.230,-0.926,0.526
1685375855020,2023-05-29T18:57:35.020,1.400,-0.197,-0.933,0.498
1685375855040,2023-05-29T18:57:35.040,1.420,-0.164,-0.940,0.465
1685375855060,2023-05-29T18:57:35.060,1.440,-0.125,-0.945,0.437
1685375855080,2023-05-29T18:57:35.080,1.460,-0.073,-0.960,0.417
1685375855100,2023-05-29T18:57:35.100,1.480,-0.038,-0.969,0.396
1685375855120,2023-05-29T18:57:35.120,1.500,-0.021,-0.955,0.389
1685375855140,2023-05-29T18:57:35.140,1.520,-0.020,-0.943,0.373
1685375855160,2023-05-29T18:57:35.160,1.540,0.013,-0.931,0.347
1685375855180,2023-05-29T18:57:35.180,1.560,0.022,-0.922,0.319
1685375855200,2023-05-29T18:57:35.200,1.580,0.021,-0.927,0.284
1685375855220,2023-05-29T18:57:35.220,1.600,0.013,-0.907,0.272
1685375855240,2023-05-29T18:57:35.240,1.620,0.017,-0.878,0.276
1685375855260,2023-05-29T18:57:35.260,1.640,0.025,-0.862,0.245
1685375855280,2023-05-29T18:57:35.280,1.660,0.003,-0.846,0.208
1685375855300,2023-05-29T18:57:35.300,1.680,-0.013,-0.810,0.198
1685375855320,2023-05-29T18:57:35.320,1.700,-0.046,-0.777,0.198
1685375855340,2023-05-29T18:57:35.340,1.720,-0.097,-0.744,0.212
1685375855360,2023-05-29T18:57:35.360,1.740,-0.155,-0.710,0.232
1685375855380,2023-05-29T18:57:35.380,1.760,-0.194,-0.686,0.232
1685375855400,2023-05-29T18:57:35.400,1.780,-0.267,-0.693,0.242
1685375855420,2023-05-29T18:57:35.420,1.800,-0.364,-0.718,0.274
1685375855440,2023-05-29T18:57:35.440,1.820,-0.416,-0.746,0.329
1685375855460,2023-05-29T18:57:35.460,1.840,-0.410,-0.793,0.345
1685375855480,2023-05-29T18:57:35.480,1.860,-0.383,-0.849,0.315
1685375855500,2023-05-29T18:57:35.500,1.880,-0.393,-0.896,0.289
1685375855520,2023-05-29T18:57:35.520,1.900,-0.417,-0.922,0.295
1685375855540,2023-05-29T18:57:35.540,1.920,-0.399,-0.948,0.316
1685375855560,2023-05-29T18:57:35.560,1.940,-0.345,-0.966,0.322
1685375855580,2023-05-29T18:57:35.580,1.960,-0.328,-0.985,0.312
1685375855600,2023-05-29T18:57:35.600,1.980,-0.308,-0.996,0.305
1685375855620,2023-05-29T18:57:35.620,2.000,-0.308,-0.987,0.291
1685375855640,2023-05-29T18:57:35.640,2.020,-0.297,-0.970,0.285
1685375855660,2023-05-29T18:57:35.660,2.040,-0.265,-0.963,0.289
1685375855680,2023-05-29T18:57:35.680,2.060,-0.272,-0.934,0.280
1685375855700,2023-05-29T18:57:35.700,2.080,-0.261,-0.916,0.272
1685375855720,2023-05-29T18:57:35.720,2.100,-0.251,-0.907,0.285
1685375855740,2023-05-29T18:57:35.740,2.120,-0.253,-0.905,0.289
1685375855760,2023-05-29T18:57:35.760,2.140,-0.257,-0.898,0.286
1685375855780,2023-05-29T18:57:35.780,2.160,-0.256,-0.894,0.283
1685375855800,2023-05-29T18:57:35.800,2.180,-0.248,-0.892,0.287
1685375855820,2023-05-29T18:57:35.820,2.200,-0.247,-0.894,0.292
1685375855840,2023-05-29T18:57:35.840,2.220,-0.240,-0.897,0.292
1685375855860,2023-05-29T18:57:35.860,2.240,-0.255,-0.897,0.292
1685375855880,2023-05-29T18:57:35.880,2.260,-0.247,-0.901,0.296
1685375855900,2023-05-29T18:57:35.900,2.280,-0.224,-0.900,0.309
1685375855920,2023-05-29T18:57:35.920,2.300,-0.235,-0.912,0.312
